energy_kwh,production_units,compressed_air_m3,water_liters,temperature_c,efficiency_score,hour,day_of_week,is_night_shift,is_operational,energy_per_unit,air_per_unit,is_anomaly,zone_encoded
1472.57,17,0.0,0.0,21.8,1.0,3,0,0,1,86.62176470588236,0.0,0,1
571.86,23,0.0,0.0,21.3,1.0,3,0,0,1,24.863478260869567,0.0,0,4
3765.47,27,1838.78,206.23,163.4,1.0,4,0,0,1,139.46185185185183,68.10296296296296,0,5
2353.09,21,1665.91,0.0,22.0,1.0,4,0,0,1,112.05190476190477,79.32904761904763,0,2
967.77,17,1606.01,0.0,26.4,1.0,4,0,0,1,56.92764705882353,94.47117647058823,0,0
2243.82,27,0.0,271.67,226.9,1.0,4,0,0,1,83.10444444444445,0.0,0,3
1366.18,23,0.0,0.0,19.5,1.0,4,0,0,1,59.39913043478261,0.0,0,1
984.0,23,0.0,0.0,23.7,1.0,4,0,0,1,42.78260869565217,0.0,0,4
3970.78,29,1803.16,487.84,143.1,1.0,5,0,0,1,136.92344827586209,62.17793103448276,0,5
1807.71,16,591.55,0.0,22.2,1.0,5,0,0,1,112.981875,36.971875,0,2
1212.5,18,780.95,0.0,20.1,1.0,5,0,0,1,67.36111111111111,43.38611111111111,0,0
1760.25,25,0.0,319.94,231.1,1.0,5,0,0,1,70.41,0.0,0,3
1282.96,20,0.0,0.0,25.2,1.0,5,0,0,1,64.148,0.0,0,1
890.95,18,0.0,0.0,25.4,1.0,5,0,0,1,49.49722222222223,0.0,0,4
2653.66,27,1989.71,608.73,89.0,1.0,6,0,0,1,98.2837037037037,73.69296296296297,0,5
2133.58,20,1082.81,0.0,22.8,1.0,6,0,0,1,106.679,54.140499999999996,0,2
1022.08,22,735.4,0.0,20.2,1.0,6,0,0,1,46.45818181818182,33.42727272727273,0,0
2517.83,28,0.0,237.6,175.7,1.0,6,0,0,1,89.9225,0.0,0,3
1450.5,21,0.0,0.0,26.5,1.0,6,0,0,1,69.07142857142857,0.0,0,1
798.61,15,0.0,0.0,24.8,1.0,6,0,0,1,53.24066666666667,0.0,0,4
2939.63,16,1048.44,202.97,97.5,1.0,7,0,0,1,183.726875,65.5275,0,5
1248.24,16,556.76,0.0,20.1,1.0,7,0,0,1,78.015,34.7975,0,2
1329.07,21,688.29,0.0,21.2,1.0,7,0,0,1,63.289047619047615,32.77571428571429,0,0
1590.94,29,0.0,325.48,299.2,1.0,7,0,0,1,54.86,0.0,0,3
1287.28,17,0.0,0.0,26.5,1.0,7,0,0,1,75.72235294117647,0.0,0,1
678.54,29,0.0,0.0,24.1,1.0,7,0,0,1,23.397931034482756,0.0,0,4
2183.51,17,1746.06,713.03,123.8,1.0,8,0,0,1,128.44176470588238,102.70941176470588,0,5
2307.33,20,1125.1,0.0,18.6,1.0,8,0,0,1,115.3665,56.254999999999995,0,2
1043.74,18,1429.64,0.0,26.3,1.0,8,0,0,1,57.98555555555556,79.42444444444445,0,0
2958.99,22,0.0,709.25,189.2,1.0,8,0,0,1,134.49954545454545,0.0,0,3
916.34,17,0.0,0.0,25.8,1.0,8,0,0,1,53.902352941176474,0.0,0,1
615.28,16,0.0,0.0,20.1,1.0,8,0,0,1,38.455,0.0,0,4
3049.04,23,1500.58,593.46,62.2,1.0,9,0,0,1,132.56695652173912,65.24260869565217,0,5
1586.67,24,1737.25,0.0,27.1,1.0,9,0,0,1,66.11125,72.38541666666667,0,2
1126.56,20,1215.85,0.0,27.7,1.0,9,0,0,1,56.327999999999996,60.7925,0,0
1997.72,15,0.0,661.49,200.0,1.0,9,0,0,1,133.18133333333333,0.0,0,3
897.52,23,0.0,0.0,25.9,1.0,9,0,0,1,39.022608695652174,0.0,0,1
705.96,16,0.0,0.0,21.1,1.0,9,0,0,1,44.1225,0.0,0,4
3439.88,26,1212.14,304.88,65.6,1.0,10,0,0,1,132.30307692307693,46.620769230769234,0,5
1707.44,19,1963.72,0.0,23.8,1.0,10,0,0,1,89.86526315789474,103.35368421052631,0,2
1676.9,25,786.59,0.0,22.1,1.0,10,0,0,1,67.07600000000001,31.4636,0,0
2981.81,25,0.0,479.41,161.6,1.0,10,0,0,1,119.2724,0.0,0,3
1147.35,22,0.0,0.0,18.6,1.0,10,0,0,1,52.152272727272724,0.0,0,1
647.59,17,0.0,0.0,25.9,1.0,10,0,0,1,38.093529411764706,0.0,0,4
3663.23,16,1015.16,638.63,76.2,1.0,11,0,0,1,228.951875,63.4475,0,5
1162.14,26,617.05,0.0,27.7,1.0,11,0,0,1,44.697692307692314,23.732692307692307,0,2
973.21,18,1935.36,0.0,20.9,1.0,11,0,0,1,54.06722222222223,107.52,0,0
2250.42,28,0.0,300.88,260.2,1.0,11,0,0,1,80.37214285714286,0.0,0,3
1037.48,17,0.0,0.0,27.2,1.0,11,0,0,1,61.02823529411765,0.0,0,1
695.87,27,0.0,0.0,20.5,1.0,11,0,0,1,25.772962962962964,0.0,0,4
3280.74,27,783.98,349.46,153.7,1.0,12,0,0,1,121.50888888888888,29.036296296296296,0,5
1383.63,23,535.23,0.0,25.3,1.0,12,0,0,1,60.157826086956526,23.270869565217392,0,2
907.2,17,737.48,0.0,27.1,1.0,12,0,0,1,53.36470588235294,43.38117647058824,0,0
2152.9,26,0.0,459.62,242.6,1.0,12,0,0,1,82.80384615384615,0.0,0,3
837.09,24,0.0,0.0,18.3,1.0,12,0,0,1,34.878750000000004,0.0,0,1
926.74,19,0.0,0.0,18.2,1.0,12,0,0,1,48.77578947368421,0.0,0,4
2268.59,19,935.43,507.87,94.8,1.0,13,0,0,1,119.39947368421053,49.23315789473684,0,5
2289.06,17,1860.62,0.0,21.5,1.0,13,0,0,1,134.65058823529412,109.44823529411764,0,2
893.14,25,918.83,0.0,24.0,1.0,13,0,0,1,35.7256,36.7532,0,0
2149.84,21,0.0,412.17,261.7,1.0,13,0,0,1,102.37333333333333,0.0,0,3
1304.54,29,0.0,0.0,27.7,1.0,13,0,0,1,44.98413793103448,0.0,0,1
934.66,20,0.0,0.0,23.8,1.0,13,0,0,1,46.733,0.0,0,4
2236.29,25,506.58,683.8,80.8,1.0,14,0,0,1,89.4516,20.263199999999998,0,5
1404.04,16,1388.92,0.0,21.3,1.0,14,0,0,1,87.7525,86.8075,0,2
1769.27,17,900.15,0.0,20.9,1.0,14,0,0,1,104.07470588235294,52.949999999999996,0,0
2978.83,20,0.0,695.84,249.3,1.0,14,0,0,1,148.9415,0.0,0,3
1181.9,20,0.0,0.0,22.7,1.0,14,0,0,1,59.095000000000006,0.0,0,1
874.9,15,0.0,0.0,23.5,1.0,14,0,0,1,58.32666666666667,0.0,0,4
2186.14,28,1113.78,774.24,148.6,1.0,15,0,0,1,78.07642857142856,39.777857142857144,0,5
1595.16,29,1669.63,0.0,25.3,1.0,15,0,0,1,55.005517241379316,57.57344827586207,0,2
968.15,25,1467.28,0.0,23.6,1.0,15,0,0,1,38.726,58.6912,0,0
1560.67,23,0.0,616.67,103.7,1.0,15,0,0,1,67.85521739130435,0.0,0,3
809.33,20,0.0,0.0,19.2,1.0,15,0,0,1,40.4665,0.0,0,1
730.08,18,0.0,0.0,20.3,1.0,15,0,0,1,40.56,0.0,0,4
5157.43,0,1673.74,399.17,166.1,0.23,16,0,1,0,5157.43,1673.74,1,5
1621.15,5,735.7,0.0,21.2,1.0,16,0,1,1,324.23,147.14000000000001,0,2
1423.64,9,1779.07,0.0,21.2,1.0,16,0,1,1,158.18222222222224,197.67444444444445,0,0
1893.45,5,0.0,615.7,267.0,1.0,16,0,1,1,378.69,0.0,0,3
1338.09,3,0.0,0.0,18.4,1.0,16,0,1,1,446.03,0.0,0,1
502.8,9,0.0,0.0,22.4,1.0,16,0,1,1,55.86666666666667,0.0,0,4
3290.87,4,1875.58,545.14,79.5,1.0,17,0,1,1,822.7175,468.895,0,5
1873.88,3,1191.39,0.0,19.8,1.0,17,0,1,1,624.6266666666667,397.13000000000005,0,2
1689.1,5,1924.38,0.0,24.6,1.0,17,0,1,1,337.82,384.87600000000003,0,0
1653.77,2,0.0,473.58,122.2,1.0,17,0,1,1,826.885,0.0,0,3
720.57,5,0.0,0.0,18.5,1.0,17,0,1,1,144.114,0.0,0,1
671.33,5,0.0,0.0,22.3,1.0,17,0,1,1,134.26600000000002,0.0,0,4
2497.37,9,766.95,334.81,78.4,1.0,18,0,1,1,277.48555555555555,85.21666666666667,0,5
1451.52,2,1864.91,0.0,23.0,1.0,18,0,1,1,725.76,932.455,0,2
823.37,3,1045.34,0.0,19.5,1.0,18,0,1,1,274.45666666666665,348.44666666666666,0,0
1960.49,7,0.0,337.34,187.8,1.0,18,0,1,1,280.07,0.0,0,3
1232.6,0,0.0,0.0,20.0,0.97,18,0,1,0,1232.6,0.0,1,1
914.33,8,0.0,0.0,19.5,1.0,18,0,1,1,114.29125,0.0,0,4
3965.64,4,1467.65,589.94,68.8,1.0,19,0,1,1,991.41,366.9125,0,5
2259.56,10,1097.41,0.0,18.5,1.0,19,0,1,1,225.956,109.74100000000001,0,2
1210.68,9,726.4,0.0,19.9,1.0,19,0,1,1,134.52,80.71111111111111,0,0
1905.97,5,0.0,729.81,218.9,1.0,19,0,1,1,381.194,0.0,0,3
709.35,8,0.0,0.0,22.3,1.0,19,0,1,1,88.66875,0.0,0,1
767.09,5,0.0,0.0,23.4,1.0,19,0,1,1,153.418,0.0,0,4
2733.51,0,367.55,523.92,132.7,0.44,20,0,1,0,2733.51,367.55,1,5
1015.2,6,1081.87,0.0,23.3,1.0,20,0,1,1,169.20000000000002,180.31166666666664,0,2
1390.78,0,1215.35,0.0,21.1,0.86,20,0,1,0,1390.78,1215.35,1,0
1643.71,2,0.0,207.67,198.5,1.0,20,0,1,1,821.855,0.0,0,3
1272.6,1,0.0,0.0,26.3,0.94,20,0,1,1,1272.6,0.0,1,1
506.59,2,0.0,0.0,27.7,1.0,20,0,1,1,253.295,0.0,0,4
2812.56,8,917.32,538.34,132.1,1.0,21,0,1,1,351.57,114.665,0,5
2455.31,1,680.81,0.0,26.2,0.49,21,0,1,1,2455.31,680.81,1,2
1631.35,9,1989.14,0.0,19.6,1.0,21,0,1,1,181.2611111111111,221.01555555555558,0,0
2959.37,3,0.0,206.16,182.6,1.0,21,0,1,1,986.4566666666666,0.0,0,3
826.62,1,0.0,0.0,27.5,1.0,21,0,1,1,826.62,0.0,0,1
850.38,5,0.0,0.0,24.2,1.0,21,0,1,1,170.076,0.0,0,4
4004.47,0,854.26,427.46,164.0,0.3,22,0,1,0,4004.47,854.26,1,5
1572.9,5,1595.11,0.0,19.0,1.0,22,0,1,1,314.58000000000004,319.022,0,2
831.44,4,1123.31,0.0,22.0,1.0,22,0,1,1,207.86,280.8275,0,0
2563.72,9,0.0,336.17,190.5,1.0,22,0,1,1,284.85777777777776,0.0,0,3
1294.84,4,0.0,0.0,19.1,1.0,22,0,1,1,323.71,0.0,0,1
692.73,4,0.0,0.0,21.5,1.0,22,0,1,1,173.1825,0.0,0,4
3341.2,8,1062.21,429.74,173.9,1.0,23,0,1,1,417.65,132.77625,0,5
1389.13,8,1223.64,0.0,27.6,1.0,23,0,1,1,173.64125,152.955,0,2
1119.02,8,928.9,0.0,27.7,1.0,23,0,1,1,139.8775,116.1125,0,0
2955.75,9,0.0,337.71,297.4,1.0,23,0,1,1,328.4166666666667,0.0,0,3
1354.59,7,0.0,0.0,24.6,1.0,23,0,1,1,193.51285714285714,0.0,0,1
815.52,4,0.0,0.0,24.3,1.0,23,0,1,1,203.88,0.0,0,4
2940.67,18,1655.03,603.93,167.8,1.0,0,1,0,1,163.37055555555557,91.94611111111111,0,5
1618.09,18,814.16,0.0,21.7,1.0,0,1,0,1,89.89388888888888,45.23111111111111,0,2
1620.16,26,1756.56,0.0,18.7,1.0,0,1,0,1,62.31384615384616,67.56,0,0
2561.85,15,0.0,408.0,167.7,1.0,0,1,0,1,170.79,0.0,0,3
825.19,16,0.0,0.0,26.8,1.0,0,1,0,1,51.574375,0.0,0,1
521.56,21,0.0,0.0,20.7,1.0,0,1,0,1,24.836190476190474,0.0,0,4
3918.34,23,1657.64,392.9,178.3,1.0,1,1,0,1,170.36260869565217,72.07130434782609,0,5
2443.85,27,1001.45,0.0,18.2,1.0,1,1,0,1,90.51296296296296,37.09074074074074,0,2
1038.15,25,1232.29,0.0,19.7,1.0,1,1,0,1,41.526,49.291599999999995,0,0
2423.73,27,0.0,741.29,219.6,1.0,1,1,0,1,89.76777777777778,0.0,0,3
937.95,28,0.0,0.0,23.1,1.0,1,1,0,1,33.49821428571429,0.0,0,1
540.61,17,0.0,0.0,21.1,1.0,1,1,0,1,31.800588235294118,0.0,0,4
2450.7,23,1884.93,373.9,71.2,1.0,2,1,0,1,106.55217391304348,81.95347826086957,0,5
1226.88,22,604.16,0.0,18.7,1.0,2,1,0,1,55.76727272727273,27.46181818181818,0,2
1285.08,18,836.12,0.0,26.3,1.0,2,1,0,1,71.39333333333333,46.45111111111111,0,0
2916.88,26,0.0,713.39,204.1,1.0,2,1,0,1,112.18769230769232,0.0,0,3
1395.18,25,0.0,0.0,21.0,1.0,2,1,0,1,55.8072,0.0,0,1
702.33,20,0.0,0.0,22.4,1.0,2,1,0,1,35.1165,0.0,0,4
2835.32,15,1643.08,253.31,116.5,1.0,3,1,0,1,189.02133333333333,109.53866666666666,0,5
2420.44,30,1855.48,0.0,21.4,1.0,3,1,0,1,80.68133333333334,61.849333333333334,0,2
1607.81,24,1391.45,0.0,20.1,1.0,3,1,0,1,66.99208333333333,57.97708333333333,0,0
1963.66,17,0.0,265.87,284.7,1.0,3,1,0,1,115.50941176470589,0.0,0,3
860.98,25,0.0,0.0,27.1,1.0,3,1,0,1,34.4392,0.0,0,1
893.33,18,0.0,0.0,24.7,1.0,3,1,0,1,49.629444444444445,0.0,0,4
2278.75,29,1912.96,456.47,177.9,1.0,4,1,0,1,78.57758620689656,65.96413793103449,0,5
1906.74,18,1004.14,0.0,21.6,1.0,4,1,0,1,105.93,55.785555555555554,0,2
1153.06,21,812.96,0.0,21.4,1.0,4,1,0,1,54.90761904761904,38.712380952380954,0,0
2247.42,29,0.0,241.15,218.4,1.0,4,1,0,1,77.49724137931035,0.0,0,3
1244.66,19,0.0,0.0,21.8,1.0,4,1,0,1,65.50842105263159,0.0,0,1
942.56,28,0.0,0.0,24.5,1.0,4,1,0,1,33.66285714285714,0.0,0,4
2682.49,17,1018.69,531.26,135.7,1.0,5,1,0,1,157.7935294117647,59.922941176470594,0,5
1308.29,23,1284.16,0.0,26.4,1.0,5,1,0,1,56.882173913043474,55.833043478260876,0,2
1180.48,28,1600.33,0.0,21.7,1.0,5,1,0,1,42.160000000000004,57.15464285714285,0,0
2643.25,20,0.0,229.73,146.3,1.0,5,1,0,1,132.1625,0.0,0,3
1012.2,28,0.0,0.0,24.7,1.0,5,1,0,1,36.15,0.0,0,1
779.67,20,0.0,0.0,27.4,1.0,5,1,0,1,38.9835,0.0,0,4
2437.1,25,1258.3,666.56,150.9,1.0,6,1,0,1,97.484,50.332,0,5
1506.2,16,1132.42,0.0,23.4,1.0,6,1,0,1,94.1375,70.77625,0,2
1151.48,24,1030.64,0.0,19.5,1.0,6,1,0,1,47.97833333333333,42.943333333333335,0,0
1545.87,22,0.0,657.86,261.8,1.0,6,1,0,1,70.26681818181818,0.0,0,3
1418.49,18,0.0,0.0,27.8,1.0,6,1,0,1,78.805,0.0,0,1
782.21,26,0.0,0.0,26.0,1.0,6,1,0,1,30.085,0.0,0,4
2343.29,24,1097.13,275.54,145.3,1.0,7,1,0,1,97.63708333333334,45.713750000000005,0,5
1443.44,20,1916.34,0.0,21.6,1.0,7,1,0,1,72.172,95.817,0,2
1184.25,22,1564.77,0.0,18.7,1.0,7,1,0,1,53.82954545454545,71.12590909090909,0,0
1650.92,27,0.0,296.84,195.1,1.0,7,1,0,1,61.14518518518519,0.0,0,3
896.89,19,0.0,0.0,23.6,1.0,7,1,0,1,47.20473684210526,0.0,0,1
621.18,24,0.0,0.0,20.7,1.0,7,1,0,1,25.882499999999997,0.0,0,4
2235.57,17,527.01,535.22,146.7,1.0,8,1,0,1,131.50411764705882,31.000588235294117,0,5
1549.33,19,1768.08,0.0,18.9,1.0,8,1,0,1,81.54368421052631,93.05684210526316,0,2
1664.17,29,738.16,0.0,24.7,1.0,8,1,0,1,57.38517241379311,25.453793103448273,0,0
2799.37,22,0.0,329.09,192.0,1.0,8,1,0,1,127.2440909090909,0.0,0,3
1434.29,24,0.0,0.0,24.0,1.0,8,1,0,1,59.76208333333333,0.0,0,1
610.03,24,0.0,0.0,21.7,1.0,8,1,0,1,25.417916666666667,0.0,0,4
3824.33,15,1900.15,721.01,62.3,1.0,9,1,0,1,254.95533333333333,126.67666666666668,0,5
1969.05,24,535.44,0.0,19.2,1.0,9,1,0,1,82.04375,22.310000000000002,0,2
1068.39,21,1599.68,0.0,21.7,1.0,9,1,0,1,50.87571428571429,76.1752380952381,0,0
2751.46,26,0.0,394.45,223.0,1.0,9,1,0,1,105.82538461538462,0.0,0,3
978.13,19,0.0,0.0,19.5,1.0,9,1,0,1,51.480526315789476,0.0,0,1
677.8,16,0.0,0.0,20.6,1.0,9,1,0,1,42.3625,0.0,0,4
3804.88,29,788.62,294.23,158.8,1.0,10,1,0,1,131.20275862068965,27.193793103448275,0,5
1370.91,16,1473.18,0.0,18.3,1.0,10,1,0,1,85.681875,92.07375,0,2
1280.23,15,1010.56,0.0,27.2,1.0,10,1,0,1,85.34866666666667,67.37066666666666,0,0
2367.49,17,0.0,544.35,169.1,1.0,10,1,0,1,139.2641176470588,0.0,0,3
1499.56,21,0.0,0.0,26.5,1.0,10,1,0,1,71.40761904761905,0.0,0,1
516.32,16,0.0,0.0,23.7,1.0,10,1,0,1,32.27,0.0,0,4
2259.0,16,710.19,463.94,130.1,1.0,11,1,0,1,141.1875,44.386875,0,5
1752.35,27,1472.89,0.0,21.2,1.0,11,1,0,1,64.90185185185184,54.55148148148149,0,2
1568.96,27,658.67,0.0,24.5,1.0,11,1,0,1,58.10962962962963,24.395185185185184,0,0
2850.25,17,0.0,351.87,199.7,1.0,11,1,0,1,167.66176470588235,0.0,0,3
1318.72,30,0.0,0.0,18.8,1.0,11,1,0,1,43.95733333333333,0.0,0,1
518.83,28,0.0,0.0,23.1,1.0,11,1,0,1,18.529642857142857,0.0,0,4
2374.29,25,1859.9,307.44,126.5,1.0,12,1,0,1,94.9716,74.396,0,5
1772.25,25,818.2,0.0,21.8,1.0,12,1,0,1,70.89,32.728,0,2
1005.29,30,1068.27,0.0,20.1,1.0,12,1,0,1,33.50966666666667,35.609,0,0
1819.4,20,0.0,685.45,190.9,1.0,12,1,0,1,90.97,0.0,0,3
1130.55,24,0.0,0.0,20.1,1.0,12,1,0,1,47.106249999999996,0.0,0,1
566.9,25,0.0,0.0,19.9,1.0,12,1,0,1,22.676,0.0,0,4
3663.79,24,1104.42,361.11,117.5,1.0,13,1,0,1,152.65791666666667,46.017500000000005,0,5
2111.66,17,1709.43,0.0,25.8,1.0,13,1,0,1,124.21529411764705,100.55470588235295,0,2
841.93,15,619.79,0.0,25.0,1.0,13,1,0,1,56.12866666666666,41.31933333333333,0,0
1674.64,24,0.0,287.6,150.5,1.0,13,1,0,1,69.77666666666667,0.0,0,3
997.5,24,0.0,0.0,21.2,1.0,13,1,0,1,41.5625,0.0,0,1
542.3,23,0.0,0.0,22.7,1.0,13,1,0,1,23.578260869565216,0.0,0,4
3553.6,19,1214.4,257.53,148.0,1.0,14,1,0,1,187.03157894736842,63.915789473684214,0,5
1237.78,19,977.02,0.0,22.0,1.0,14,1,0,1,65.14631578947369,51.422105263157896,0,2
1328.06,22,1887.6,0.0,20.5,1.0,14,1,0,1,60.36636363636364,85.8,0,0
2334.59,18,0.0,432.46,182.6,1.0,14,1,0,1,129.69944444444445,0.0,0,3
922.34,24,0.0,0.0,27.3,1.0,14,1,0,1,38.43083333333333,0.0,0,1
815.96,23,0.0,0.0,18.8,1.0,14,1,0,1,35.47652173913043,0.0,0,4
3291.8,17,1566.31,232.03,139.6,1.0,15,1,0,1,193.63529411764708,92.13588235294117,0,5
1972.7,30,892.9,0.0,25.4,1.0,15,1,0,1,65.75666666666667,29.763333333333332,0,2
1007.69,28,553.07,0.0,26.7,1.0,15,1,0,1,35.98892857142857,19.7525,0,0
2473.87,21,0.0,307.85,136.7,1.0,15,1,0,1,117.80333333333333,0.0,0,3
1261.58,16,0.0,0.0,26.0,1.0,15,1,0,1,78.84875,0.0,0,1
709.73,28,0.0,0.0,25.1,1.0,15,1,0,1,25.3475,0.0,0,4
4337.35,0,917.47,589.32,113.9,0.28,16,1,1,0,4337.35,917.47,1,5
2209.96,2,1681.58,0.0,23.9,1.0,16,1,1,1,1104.98,840.79,0,2
1235.13,5,1950.09,0.0,22.6,1.0,16,1,1,1,247.026,390.018,0,0
2015.63,0,0.0,206.38,100.7,0.6,16,1,1,0,2015.63,0.0,1,3
1025.41,4,0.0,0.0,26.7,1.0,16,1,1,1,256.3525,0.0,0,1
706.42,8,0.0,0.0,18.0,1.0,16,1,1,1,88.3025,0.0,0,4
2052.94,0,590.89,567.73,158.7,0.58,17,1,1,0,2052.94,590.89,1,5
1792.98,6,1746.37,0.0,18.2,1.0,17,1,1,1,298.83,291.06166666666667,0,2
1226.88,5,1205.92,0.0,21.3,1.0,17,1,1,1,245.37600000000003,241.18400000000003,0,0
2146.25,8,0.0,352.63,249.7,1.0,17,1,1,1,268.28125,0.0,0,3
1324.72,7,0.0,0.0,24.7,1.0,17,1,1,1,189.24571428571429,0.0,0,1
827.61,9,0.0,0.0,19.6,1.0,17,1,1,1,91.95666666666666,0.0,0,4
4939.18,0,1050.19,711.51,171.0,0.24,18,1,1,0,4939.18,1050.19,1,5
1228.61,7,1375.35,0.0,26.1,1.0,18,1,1,1,175.51571428571427,196.47857142857143,0,2
1412.03,10,553.95,0.0,24.6,1.0,18,1,1,1,141.203,55.395,0,0
2524.61,6,0.0,792.09,134.2,1.0,18,1,1,1,420.7683333333334,0.0,0,3
1413.53,7,0.0,0.0,27.3,1.0,18,1,1,1,201.93285714285713,0.0,0,1
970.39,7,0.0,0.0,24.1,1.0,18,1,1,1,138.62714285714284,0.0,0,4
2009.0,8,556.69,222.84,87.8,1.0,19,1,1,1,251.125,69.58625,0,5
1817.66,8,1326.14,0.0,24.1,1.0,19,1,1,1,227.2075,165.7675,0,2
1198.25,10,972.64,0.0,23.1,1.0,19,1,1,1,119.825,97.264,0,0
2479.28,10,0.0,510.21,188.2,1.0,19,1,1,1,247.92800000000003,0.0,0,3
951.53,3,0.0,0.0,27.2,1.0,19,1,1,1,317.1766666666667,0.0,0,1
609.86,5,0.0,0.0,23.3,1.0,19,1,1,1,121.97200000000001,0.0,0,4
3759.05,0,1076.12,504.0,157.6,0.32,20,1,1,0,3759.05,1076.12,1,5
2488.61,0,1206.25,0.0,23.5,0.48,20,1,1,0,2488.61,1206.25,1,2
1319.74,4,1897.33,0.0,20.7,1.0,20,1,1,1,329.935,474.3325,0,0
2814.3,8,0.0,417.5,157.4,1.0,20,1,1,1,351.7875,0.0,0,3
1104.53,7,0.0,0.0,19.0,1.0,20,1,1,1,157.79,0.0,0,1
627.32,2,0.0,0.0,24.8,1.0,20,1,1,1,313.66,0.0,0,4
3565.05,0,906.16,447.47,153.9,0.34,21,1,1,0,3565.05,906.16,1,5
2405.65,10,1028.96,0.0,20.1,1.0,21,1,1,1,240.565,102.896,0,2
872.7,3,1793.04,0.0,21.7,1.0,21,1,1,1,290.90000000000003,597.68,0,0
2313.44,3,0.0,589.2,285.3,1.0,21,1,1,1,771.1466666666666,0.0,0,3
1429.99,6,0.0,0.0,26.7,1.0,21,1,1,1,238.33166666666668,0.0,0,1
745.18,4,0.0,0.0,24.5,1.0,21,1,1,1,186.295,0.0,0,4
2836.24,0,862.51,620.61,82.7,0.42,22,1,1,0,2836.24,862.51,1,5
1750.82,1,1947.68,0.0,18.0,0.69,22,1,1,1,1750.82,1947.68,1,2
1341.96,5,1867.95,0.0,26.3,1.0,22,1,1,1,268.392,373.59000000000003,0,0
2945.35,1,0.0,798.07,224.8,0.41,22,1,1,1,2945.35,0.0,1,3
1116.59,8,0.0,0.0,18.5,1.0,22,1,1,1,139.57375,0.0,0,1
849.64,0,0.0,0.0,20.2,1.0,22,1,1,0,849.64,0.0,1,4
2016.54,9,1952.52,383.14,99.4,1.0,23,1,1,1,224.06,216.94666666666666,0,5
1582.36,4,1054.67,0.0,23.9,1.0,23,1,1,1,395.59,263.6675,0,2
892.41,4,1480.57,0.0,23.3,1.0,23,1,1,1,223.1025,370.1425,0,0
2840.13,3,0.0,390.54,242.3,1.0,23,1,1,1,946.71,0.0,0,3
1205.82,7,0.0,0.0,25.9,1.0,23,1,1,1,172.26,0.0,0,1
551.86,4,0.0,0.0,25.6,1.0,23,1,1,1,137.965,0.0,0,4
2272.73,20,1617.75,764.36,152.7,1.0,0,2,0,1,113.6365,80.8875,0,5
1047.49,18,780.16,0.0,18.1,1.0,0,2,0,1,58.19388888888889,43.34222222222222,0,2
1718.92,23,671.29,0.0,19.2,1.0,0,2,0,1,74.73565217391305,29.186521739130434,0,0
1989.34,16,0.0,455.09,278.3,1.0,0,2,0,1,124.33375,0.0,0,3
1101.99,26,0.0,0.0,18.8,1.0,0,2,0,1,42.38423076923077,0.0,0,1
601.74,15,0.0,0.0,27.5,1.0,0,2,0,1,40.116,0.0,0,4
